Model,Leads,Params_M,GFLOPs,Infer_ms,Infer_Throughput_per_s,Train_Batch,Train_ms,Train_ms_per_sample,Train_Throughput_per_s,Finetune_Hours,Infer_Mem_GB,Train_Mem_GB
hubert_ecg,12,92.8,18.0,224.5,143,32,597.5,18.7,54,5.2,0.96,4.05
ecgfm,12,90.4,646.0,12735.2,3,4,6011.2,1502.8,1,417.4,5.31,12.21
deepecg,12,90.4,323.0,5055.7,6,8,4141.8,517.7,2,143.8,3.03,12.20
esi,12,85.6,46.8,620.6,52,16,930.0,58.1,17,16.1,1.03,8.82
ecg_jepa,8,85.4,45.4,708.0,45,32,2301.8,71.9,14,20.0,1.66,10.39
heartbert,1,83.5,43.5,501.6,64,32,1585.6,49.6,20,13.8,1.28,6.72
melp,12,62.0,27.3,419.4,76,32,1416.4,44.3,23,12.3,0.93,6.04
heartlang,256,47.7,9.9,269.0,119,32,1046.5,32.7,31,9.1,0.79,4.87
ecgfounder_12lead,12,30.8,2.3,115.5,277,32,285.6,8.9,112,2.5,0.61,2.60
ecgfounder_1lead,1,30.8,2.3,115.5,277,32,285.3,8.9,112,2.5,0.60,2.57
pulseppg,1,29.4,4.7,40.9,783,32,166.4,5.2,192,1.4,0.63,1.19
st_mem,12,21.5,1.5,24.9,1285,32,87.1,2.7,367,0.8,0.50,1.26
ecgfm_ked,12,7.9,1.2,20.4,1571,32,76.7,2.4,417,0.7,0.47,1.10
merl_vit_tiny,12,5.5,0.7,18.5,1727,32,62.4,2.0,512,0.5,0.45,1.04
papagei,1,5.3,0.2,6.3,5069,32,25.6,0.8,1252,0.2,0.43,0.60
merl_resnet18,12,3.8,3.5,37.1,863,32,137.9,4.3,232,1.2,0.52,1.29
s4_supervised,12,2.2,1.1,24.5,1309,32,70.4,2.2,455,0.6,0.59,1.14
ecg_cpc,12,1.4,3.2,52.2,613,32,158.8,5.0,202,1.4,1.27,2.13
heartgpt_ppg,1,0.4,0.3,82.9,386,32,127.0,4.0,252,1.1,1.00,1.05
heartgpt_ecg,1,0.4,0.3,82.8,387,32,127.4,4.0,251,1.1,1.00,1.05
