Model,Leads,Samples,Hz,Duration_s,Parameters,FLOPs,Infer_Batch_Size,Infer_Mean_ms,Infer_Std_ms,Infer_Throughput_samples_per_s,Infer_GPU_GB,Train_Batch_Size,Train_Total_ms,Train_ms_per_sample,Train_Throughput_samples_per_s,Train_GPU_GB,Finetune_100k_10ep_hours
ecg_jepa,8,2500,250.0,10.0,85402368,45390643200.0,32,861.4216275599915,24.81657096835774,37.14789480111055,1.649394688,32,2535.0709054499757,79.22096579531174,12.622921091163718,10.365190144,22.005823832031034
heartlang,256,96,100.0,10.0,47721216,9854146560.0,32,283.04468373999725,1.4521713583307483,113.05635413168531,0.76662784,32,1071.0183850000078,33.469324531250244,29.87810522038776,4.854736896,9.297034592013958
ecg_cpc,12,2400,240.0,10.0,1354752,3214540800.0,32,53.7327101599999,0.41491965967933503,595.540405550243,1.25271552,32,160.60055169999146,5.018767240624733,199.25211751312872,2.106212352,1.394102011284648
s4_supervised,12,250,100.0,2.5,2181632,1055744000.0,32,24.74498944000743,0.11758913006331795,1293.1910954167856,0.564504576,32,71.0093852,2.2190432875,450.64465647563446,1.121004032,0.6164009131944445
hubert_ecg,12,2500,500.0,5.0,92798080,17956722688.0,32,230.7733127399979,1.581031917476628,138.6642138991738,0.942124544,32,608.9375396499918,19.029298114062243,52.550545690438334,4.032218112,5.285916142795068
ecgfm,12,5000,500.0,10.0,90373248,53774499840.0,32,618.0199528599928,2.1881062818695884,51.778263552680684,1.12133888,32,1842.5615514000128,57.5800484812504,17.367126745744695,8.716168192,15.994457911458445
deepecg,12,2500,250.0,10.0,90373248,26887118848.0,32,307.18787543995404,2.0519558187343865,104.170778075696,0.924521984,32,866.6636272500112,27.08323835156285,36.9232064134714,5.072036864,7.5231217643230135
esi,12,5000,500.0,10.0,85558528,46848246784.0,32,620.2418004400033,2.7906197358742926,51.5927820042103,1.007507456,16,938.0739653500198,58.629622834376235,17.056224339442128,8.791609344,16.28600634288229
melp,12,5000,500.0,10.0,62023680,27268349952.0,32,430.8279803799768,1.6477743508642284,74.27558435684006,0.902657024,32,1461.2212794000127,45.6631649812504,21.899489455244876,6.022249472,12.684212494791776
merl_resnet18,12,5000,500.0,10.0,3848832,3455375360.0,32,37.17459944000893,0.3008579890642895,860.8028191841174,0.498208768,32,140.93134200001032,4.404104437500322,227.06091878411019,1.272907264,1.2233623437500896
merl_vit_tiny,12,5000,500.0,10.0,5473152,734516736.0,32,19.213389200021993,0.2069703752167953,1665.5052196602237,0.425965568,32,65.19933104999609,2.037479095312378,490.80258163173164,1.01513216,0.5659664153645494
ecgfm_ked,12,1000,100.0,10.0,7865984,1165691392.0,32,20.98218653998174,0.25430062518372387,1525.1032078579476,0.453446656,32,76.12405570000647,2.378876740625202,420.3664624242726,1.079696896,0.6607990946181117
ecgfounder_12lead,12,5000,500.0,10.0,30819014,2337282560.0,32,118.46108613998695,0.6802043258831437,270.13090157037055,0.589239296,32,294.04032480000524,9.188760150000164,108.82861057157774,2.56722176,2.5524333750000454
ecgfounder_1lead,1,5000,500.0,10.0,30807750,2280962560.0,32,118.41030584001146,0.7033989891472364,270.24674729948237,0.581445632,32,293.4864728499974,9.17145227656242,109.03398609569095,2.545616384,2.5476256323784496
heartgpt_ecg,1,500,100.0,5.0,438464,266496000.0,32,85.85450992000005,0.6115279018823949,372.72357654615774,0.977291264,32,135.09782129998484,4.221806915624526,236.86540383907428,1.028427776,1.1727241432290352
heartbert,1,512,,,83450880,43528617984.0,32,511.7797447399925,2.087574379102838,62.52689819964927,1.257254912,32,1630.0966199499612,50.94051937343629,19.630738208010207,6.694422528,14.150144270398968
heartgpt_ppg,1,500,100.0,5.0,438528,266496000.0,32,85.3859767799986,0.5223110788137093,374.76879935975506,0.977291264,32,132.20635185000447,4.13144849531264,242.04585900914805,1.028427776,1.1476245820312887
papagei,1,1250,125.0,10.0,5347904,168086912.0,32,6.687672020007085,0.13733768510564084,4784.923648209367,0.40727808,32,26.116020150027452,0.8161256296883579,1225.301551161744,0.580135424,0.22670156380232165
pulseppg,1,1000,50.0,20.0,29358336,4654325664.0,32,43.19934899999225,0.5500937692460194,740.7519034605299,0.616292864,32,175.14778350000597,5.473368234375187,182.70285447259977,1.169614848,1.5203800651042183
